date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:10:18	3208/3208	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:19%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoffset_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoffset_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:18	3267/3267	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:20%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoffset_length_specific_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoffset_length_specific_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:19	3703/3703	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:20%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenok_field_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenok_field_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:19	3308/3308	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:21%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenole_automation_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenole_automation_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:20	3699/3699	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:22%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoo_transaction_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoo_transaction_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:21	2856/2856	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:22%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenopen_sql_old_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenopen_sql_old_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:21	4434/4434	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:23%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperand_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperand_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:22	3879/3879	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:23%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperand_position_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperand_position_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:22	3823/3823	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:24%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperand_type_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperand_type_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:23	5068/5068	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:25%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperator_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoperator_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:23	3142/3142	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:25%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenorphan_node_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenorphan_node_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:24	2914/2914	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:26%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_field_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_field_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:25	3983/3983	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:26%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_parameter_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_parameter_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:25	3296/3296	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:27%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_statement_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_statement_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:26	2902/2902	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:27%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_stream_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenoutput_stream_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:26	3639/3639	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:28%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpackage_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpackage_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:27	3189/3189	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:28%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpackage_builder_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpackage_builder_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:27	3146/3146	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:29%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpackage_concept_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpackage_concept_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:28	4185/4185	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:30%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpacked_number_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpacked_number_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:29	3210/3210	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:30%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpacked_number_literal_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpacked_number_literal_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:29	3294/3294	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:31%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpage_footer_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpage_footer_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:30	3327/3327	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:31%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpage_header_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpage_header_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:30	3477/3477	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:32%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpai_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpai_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:31	3037/3037	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:33%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparalel_remote_function_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparalel_remote_function_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:32	3586/3586	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:33%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:32	3680/3680	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:34%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_kind_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_kind_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:33	3465/3465	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:34%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_interface_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_interface_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:33	3654/3654	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:35%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_transaction_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparameter_transaction_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:34	3443/3443	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:36%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparent_entity_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparent_entity_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:35	3351/3351	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:36%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparent_node_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenparent_node_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:35	3844/3844	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:37%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpcr_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpcr_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:36	3519/3519	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:37%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpass_kind_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpass_kind_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:36	4158/4158	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:38%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpass_by_reference_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpass_by_reference_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:37	4966/4966	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:39%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpass_by_value_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpass_by_value_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:38	3310/3310	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:39%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpassword_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpassword_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:38	2852/2852	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:40%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpath_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpath_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:39	3202/3202	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:40%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpath_expression_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpath_expression_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:39	2936/2936	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:41%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpath_specification_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpath_specification_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:40	3637/3637	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:42%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpbo_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpbo_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:40	3682/3682	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:42%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpfcg_condition_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpfcg_condition_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:41	2858/2858	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:43%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpcp_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpcp_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:42	3695/3695	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:43%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenperformance_trace_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenperformance_trace_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:42	3068/3068	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:44%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenperiod_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenperiod_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:43	3234/3234	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:44%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpersistence_service_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpersistence_service_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:43	3602/3602	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:45%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpersistent_class_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpersistent_class_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:44	3451/3451	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:46%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpersistent_object_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpersistent_object_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:45	3726/3726	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:46%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenphysical_filename_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenphysical_filename_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:45	3271/3271	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:47%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenplace_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenplace_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:46	3450/3450	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:47%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenplatform_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenplatform_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:46	3246/3246	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:48%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpoh_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpoh_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:47	3242/3242	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:48%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpolymorphism_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpolymorphism_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:48	3889/3889	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:49%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpooled_table_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpooled_table_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:48	3612/3612	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:50%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpop-up_level_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenpop-up_level_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
11:10:49	3246/3246	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:10:51%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenposix_timestamp_glosry.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenposix_timestamp_glosry.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_glossary.htm)
